"CNPJ","NOME","PROJETO","DATA","VALOR (R$)"
"***.11.739/****-04","NAJA TURISMO LTDA","2553 - CV -  BNB/FCPC - POLITICAS PUBLICAS E ACAO CIDADA PARA UM DESENVOLVIMENT","19/08/2011","306,13"
"***.11.739/****-04","NAJA TURISMO LTDA","2475 - CT -  TULANE/FCPC - MSM BEHAVIORAL AND SEROLOGIC SERVEILLANCE","19/08/2011","550,00"
"***.11.739/****-04","NAJA TURISMO LTDA","1994 - CT -  UFC/FCPC REGISTROS DE DIPLOMAS","19/08/2011","871,64"
"***.11.739/****-04","NAJA TURISMO LTDA","2391 - CT -  UFC/FCPC - OFERTA DOS CURSOS DE GRADUACAO DA UAB 5Âº E 6Âº SEMESTRES","19/08/2011","411,39"
"***.11.739/****-04","NAJA TURISMO LTDA","2391 - CT -  UFC/FCPC - OFERTA DOS CURSOS DE GRADUACAO DA UAB 5Âº E 6Âº SEMESTRES","19/08/2011","230,11"
"***.11.739/****-04","NAJA TURISMO LTDA","2687 - CT - UFC/FCPC-CURSO DE MESTRADO PROF. ECON. FINANCAS","19/08/2011","1.756,06"
"***.11.739/****-04","NAJA TURISMO LTDA","2391 - CT -  UFC/FCPC - OFERTA DOS CURSOS DE GRADUACAO DA UAB 5Âº E 6Âº SEMESTRES","19/08/2011","630,67"
"***.11.739/****-04","NAJA TURISMO LTDA","2391 - CT -  UFC/FCPC - OFERTA DOS CURSOS DE GRADUACAO DA UAB 5Âº E 6Âº SEMESTRES","19/08/2011","336,13"
"***.11.739/****-04","NAJA TURISMO LTDA","1735 - CARTA - FCPC/CEDEFAR/FFOE/UFC","19/08/2011","1.222,63"
"***.11.739/****-04","NAJA TURISMO LTDA","2391 - CT -  UFC/FCPC - OFERTA DOS CURSOS DE GRADUACAO DA UAB 5Âº E 6Âº SEMESTRES","19/08/2011","357,12"
"***.11.739/****-04","NAJA TURISMO LTDA","2391 - CT -  UFC/FCPC - OFERTA DOS CURSOS DE GRADUACAO DA UAB 5Âº E 6Âº SEMESTRES","19/08/2011","230,11"
"***.11.739/****-04","NAJA TURISMO LTDA","2391 - CT -  UFC/FCPC - OFERTA DOS CURSOS DE GRADUACAO DA UAB 5Âº E 6Âº SEMESTRES","19/08/2011","646,79"
"***.11.739/****-04","NAJA TURISMO LTDA","2391 - CT -  UFC/FCPC - OFERTA DOS CURSOS DE GRADUACAO DA UAB 5Âº E 6Âº SEMESTRES","19/08/2011","259,21"
"***.11.739/****-04","NAJA TURISMO LTDA","2391 - CT -  UFC/FCPC - OFERTA DOS CURSOS DE GRADUACAO DA UAB 5Âº E 6Âº SEMESTRES","19/08/2011","515,52"
"***.11.739/****-04","NAJA TURISMO LTDA","2156 - CV -  FUNCAP/FCPC - 10/2008 - TECNOLOGIA DA INFORMACAO","19/08/2011","7.561,86"
"***.11.739/****-04","NAJA TURISMO LTDA","2455 - CT -  IFCE/FCPC-INTEGRACAO DO IFCE NA RNP","19/08/2011","1.916,88"
"***.11.739/****-04","NAJA TURISMO LTDA","2596 - CT -  UFC/FCPC - REDE NORDESTE DE BIOTECNOLOGIA - RENORBIO","19/08/2011","589,90"
"***.11.739/****-04","NAJA TURISMO LTDA","2596 - CT -  UFC/FCPC - REDE NORDESTE DE BIOTECNOLOGIA - RENORBIO","19/08/2011","589,90"
"***.11.739/****-04","NAJA TURISMO LTDA","2596 - CT -  UFC/FCPC - REDE NORDESTE DE BIOTECNOLOGIA - RENORBIO","19/08/2011","716,05"
"***.11.739/****-04","NAJA TURISMO LTDA","2596 - CT -  UFC/FCPC - REDE NORDESTE DE BIOTECNOLOGIA - RENORBIO","19/08/2011","716,05"
"***.11.739/****-04","NAJA TURISMO LTDA","2153 - CV -  FUNCAP/FCPC - 07/2008 - PROGRAMA PRIMEIROS PROJETOS - PPP","19/08/2011","872,74"
"***.11.739/****-04","NAJA TURISMO LTDA","2596 - CT -  UFC/FCPC - REDE NORDESTE DE BIOTECNOLOGIA - RENORBIO","19/08/2011","1.936,29"
"***.11.739/****-04","NAJA TURISMO LTDA","2596 - CT -  UFC/FCPC - REDE NORDESTE DE BIOTECNOLOGIA - RENORBIO","19/08/2011","1.936,29"
"***.11.739/****-04","NAJA TURISMO LTDA","2508 - CV - BNB/FCPC - PROSPECCAO DE PROGRAMAS PARA APRESENTACAO DE PROJETOS","12/08/2011","1.030,06"
"***.11.739/****-04","NAJA TURISMO LTDA","2212 - CT -  UFC/FCPC -ACOES REFERENTES AO 1Âº E 2Âº SEMESTRES","10/08/2011","597,67"
"***.11.739/****-04","NAJA TURISMO LTDA","2212 - CT -  UFC/FCPC -ACOES REFERENTES AO 1Âº E 2Âº SEMESTRES","10/08/2011","368,59"
"***.11.739/****-04","NAJA TURISMO LTDA","2212 - CT -  UFC/FCPC -ACOES REFERENTES AO 1Âº E 2Âº SEMESTRES","10/08/2011","368,59"
"***.11.739/****-04","NAJA TURISMO LTDA","2212 - CT -  UFC/FCPC -ACOES REFERENTES AO 1Âº E 2Âº SEMESTRES","10/08/2011","718,67"
"***.11.739/****-04","NAJA TURISMO LTDA","1539 - CT - FCPC/RNP/REDECOMEP","10/08/2011","1.088,52"
"***.11.739/****-04","NAJA TURISMO LTDA","2212 - CT -  UFC/FCPC -ACOES REFERENTES AO 1Âº E 2Âº SEMESTRES","10/08/2011","390,12"
"***.11.739/****-04","NAJA TURISMO LTDA","2212 - CT -  UFC/FCPC -ACOES REFERENTES AO 1Âº E 2Âº SEMESTRES","10/08/2011","259,21"
"***.11.739/****-04","NAJA TURISMO LTDA","2717 - CT - 04/2011 IMPARH/FCPC - FORMACAO EM ARTES NO EQU","10/08/2011","1.031,78"
"***.11.739/****-04","NAJA TURISMO LTDA","2212 - CT -  UFC/FCPC -ACOES REFERENTES AO 1Âº E 2Âº SEMESTRES","10/08/2011","336,13"
"***.11.739/****-04","NAJA TURISMO LTDA","2212 - CT -  UFC/FCPC -ACOES REFERENTES AO 1Âº E 2Âº SEMESTRES","10/08/2011","230,11"
"***.11.739/****-04","NAJA TURISMO LTDA","2191 - CT -  UNIVERS.DE COLUMBIA/FCPC -GEREN. DO RISCO CLIMAT. P/ SUSTENT.HIDRI","10/08/2011","840,28"
"***.11.739/****-04","NAJA TURISMO LTDA","2191 - CT -  UNIVERS.DE COLUMBIA/FCPC -GEREN. DO RISCO CLIMAT. P/ SUSTENT.HIDRI","10/08/2011","702,55"
"***.11.739/****-04","NAJA TURISMO LTDA","2419 - CV -  04/2009 FUNCAP/FCPC - TECNOLOGIA E INOVACAO","10/08/2011","1.129,34"
"***.11.739/****-04","NAJA TURISMO LTDA","2210 - CT-FCPC/UFC - RENORBIO","10/08/2011","841,68"
"***.11.739/****-04","NAJA TURISMO LTDA","2391 - CT -  UFC/FCPC - OFERTA DOS CURSOS DE GRADUACAO DA UAB 5Âº E 6Âº SEMESTRES","10/08/2011","496,99"
"***.11.739/****-04","NAJA TURISMO LTDA","2210 - CT-FCPC/UFC - RENORBIO","10/08/2011","1.836,24"
"***.11.739/****-04","NAJA TURISMO LTDA","1720 - CARTA/FCPC/TAXA LESC","10/08/2011","502,05"
"***.11.739/****-04","NAJA TURISMO LTDA","2419 - CV -  04/2009 FUNCAP/FCPC - TECNOLOGIA E INOVACAO","09/08/2011","4.920,86"
"***.11.739/****-04","NAJA TURISMO LTDA","2560 - CT. UFC/FCPC - PROINFO 2010","09/08/2011","1.627,06"
"***.11.739/****-04","NAJA TURISMO LTDA","2560 - CT. UFC/FCPC - PROINFO 2010","09/08/2011","627,35"
"***.11.739/****-04","NAJA TURISMO LTDA","2210 - CT-FCPC/UFC - RENORBIO","09/08/2011","1.924,84"
"***.11.739/****-04","NAJA TURISMO LTDA","2391 - CT -  UFC/FCPC - OFERTA DOS CURSOS DE GRADUACAO DA UAB 5Âº E 6Âº SEMESTRES","09/08/2011","443,49"
"***.11.739/****-04","NAJA TURISMO LTDA","2560 - CT. UFC/FCPC - PROINFO 2010","09/08/2011","585,62"
"***.11.739/****-04","NAJA TURISMO LTDA","2212 - CT -  UFC/FCPC -ACOES REFERENTES AO 1Âº E 2Âº SEMESTRES","09/08/2011","296,13"
"***.11.739/****-04","NAJA TURISMO LTDA","2212 - CT -  UFC/FCPC -ACOES REFERENTES AO 1Âº E 2Âº SEMESTRES","09/08/2011","254,78"
"***.11.739/****-04","NAJA TURISMO LTDA","2212 - CT -  UFC/FCPC -ACOES REFERENTES AO 1Âº E 2Âº SEMESTRES","09/08/2011","330,56"
"***.11.739/****-04","NAJA TURISMO LTDA","2609 - CARTA ACORDO OPAS/FCPC-REVALIDACAO DE DIPLOMAS","09/08/2011","1.944,10"
"***.11.739/****-04","NAJA TURISMO LTDA","2212 - CT -  UFC/FCPC -ACOES REFERENTES AO 1Âº E 2Âº SEMESTRES","09/08/2011","259,21"
"***.11.739/****-04","NAJA TURISMO LTDA","2544 - CT. UFC/FCPC - CURSO DE ESPECIALIZAÃ‡ÃƒO EM EDUCAÃ‡ÃƒO INFANTIL","09/08/2011","496,99"
"***.11.739/****-04","NAJA TURISMO LTDA","2169 - CV -  FINEP/FCPC-GESTAO DAS AGUAS SEMI-ARIDO","09/08/2011","402,24"
"***.11.739/****-04","NAJA TURISMO LTDA","2409 - CV -  SICONV/SENAD/FCPC-017/2009-TERAPIA COMUNITARIA","05/08/2011","6.393,24"
"***.11.739/****-04","NAJA TURISMO LTDA","2409 - CV -  SICONV/SENAD/FCPC-017/2009-TERAPIA COMUNITARIA","05/08/2011","6.731,36"
"***.11.739/****-04","NAJA TURISMO LTDA","2409 - CV -  SICONV/SENAD/FCPC-017/2009-TERAPIA COMUNITARIA","04/08/2011","2.005,71"
"***.11.739/****-04","NAJA TURISMO LTDA","2409 - CV -  SICONV/SENAD/FCPC-017/2009-TERAPIA COMUNITARIA","04/08/2011","2.622,56"
"***.11.739/****-04","NAJA TURISMO LTDA","2409 - CV -  SICONV/SENAD/FCPC-017/2009-TERAPIA COMUNITARIA","04/08/2011","576,46"
"***.11.739/****-04","NAJA TURISMO LTDA","2409 - CV -  SICONV/SENAD/FCPC-017/2009-TERAPIA COMUNITARIA","04/08/2011","591,00"
"***.11.739/****-04","NAJA TURISMO LTDA","2409 - CV -  SICONV/SENAD/FCPC-017/2009-TERAPIA COMUNITARIA","04/08/2011","1.216,64"
"***.11.739/****-04","NAJA TURISMO LTDA","2409 - CV -  SICONV/SENAD/FCPC-017/2009-TERAPIA COMUNITARIA","04/08/2011","2.041,48"
"***.11.739/****-04","NAJA TURISMO LTDA","2409 - CV -  SICONV/SENAD/FCPC-017/2009-TERAPIA COMUNITARIA","04/08/2011","2.661,68"
"***.11.739/****-04","NAJA TURISMO LTDA","2409 - CV -  SICONV/SENAD/FCPC-017/2009-TERAPIA COMUNITARIA","04/08/2011","465,32"
"***.11.739/****-04","NAJA TURISMO LTDA","2409 - CV -  SICONV/SENAD/FCPC-017/2009-TERAPIA COMUNITARIA","04/08/2011","597,32"
"***.11.739/****-04","NAJA TURISMO LTDA","2409 - CV -  SICONV/SENAD/FCPC-017/2009-TERAPIA COMUNITARIA","04/08/2011","591,00"
"***.11.739/****-04","NAJA TURISMO LTDA","2409 - CV -  SICONV/SENAD/FCPC-017/2009-TERAPIA COMUNITARIA","04/08/2011","4.613,56"
"***.11.739/****-04","NAJA TURISMO LTDA","2409 - CV -  SICONV/SENAD/FCPC-017/2009-TERAPIA COMUNITARIA","04/08/2011","4.883,04"
"***.11.739/****-04","NAJA TURISMO LTDA","2409 - CV -  SICONV/SENAD/FCPC-017/2009-TERAPIA COMUNITARIA","04/08/2011","6.806,40"
"***.11.739/****-04","NAJA TURISMO LTDA","2409 - CV -  SICONV/SENAD/FCPC-017/2009-TERAPIA COMUNITARIA","04/08/2011","1.319,84"
"***.11.739/****-04","NAJA TURISMO LTDA","2409 - CV -  SICONV/SENAD/FCPC-017/2009-TERAPIA COMUNITARIA","04/08/2011","2.639,68"
"***.11.739/****-04","NAJA TURISMO LTDA","2409 - CV -  SICONV/SENAD/FCPC-017/2009-TERAPIA COMUNITARIA","04/08/2011","10.394,20"
"***.11.739/****-04","NAJA TURISMO LTDA","2409 - CV -  SICONV/SENAD/FCPC-017/2009-TERAPIA COMUNITARIA","04/08/2011","8.724,50"
"***.11.739/****-04","NAJA TURISMO LTDA","2409 - CV -  SICONV/SENAD/FCPC-017/2009-TERAPIA COMUNITARIA","04/08/2011","8.694,56"
"***.11.739/****-04","NAJA TURISMO LTDA","2409 - CV -  SICONV/SENAD/FCPC-017/2009-TERAPIA COMUNITARIA","04/08/2011","1.811,07"
"***.11.739/****-04","NAJA TURISMO LTDA","2409 - CV -  SICONV/SENAD/FCPC-017/2009-TERAPIA COMUNITARIA","04/08/2011","3.712,59"
"***.11.739/****-04","NAJA TURISMO LTDA","2409 - CV -  SICONV/SENAD/FCPC-017/2009-TERAPIA COMUNITARIA","04/08/2011","4.335,24"
"***.11.739/****-04","NAJA TURISMO LTDA","2409 - CV -  SICONV/SENAD/FCPC-017/2009-TERAPIA COMUNITARIA","04/08/2011","4.030,71"
"***.11.739/****-04","NAJA TURISMO LTDA","2409 - CV -  SICONV/SENAD/FCPC-017/2009-TERAPIA COMUNITARIA","04/08/2011","4.053,42"
"***.11.739/****-04","NAJA TURISMO LTDA","2210 - CT-FCPC/UFC - RENORBIO","02/08/2011","1.437,45"
"***.11.739/****-04","NAJA TURISMO LTDA","2169 - CV -  FINEP/FCPC-GESTAO DAS AGUAS SEMI-ARIDO","27/07/2011","918,62"
"***.11.739/****-04","NAJA TURISMO LTDA","2212 - CT -  UFC/FCPC -ACOES REFERENTES AO 1Âº E 2Âº SEMESTRES","27/07/2011","603,99"
"***.11.739/****-04","NAJA TURISMO LTDA","2151 - CV -  FUNCAP/FCPC- 03/2008 - SEGURANCA PUBLICA","27/07/2011","609,49"
"***.11.739/****-04","NAJA TURISMO LTDA","2419 - CV -  04/2009 FUNCAP/FCPC - TECNOLOGIA E INOVACAO","27/07/2011","2.460,56"
"***.11.739/****-04","NAJA TURISMO LTDA","2153 - CV -  FUNCAP/FCPC - 07/2008 - PROGRAMA PRIMEIROS PROJETOS - PPP","27/07/2011","778,10"
"***.11.739/****-04","NAJA TURISMO LTDA","2596 - CT -  UFC/FCPC - REDE NORDESTE DE BIOTECNOLOGIA - RENORBIO","27/07/2011","3.196,81"
"***.11.739/****-04","NAJA TURISMO LTDA","2151 - CV -  FUNCAP/FCPC- 03/2008 - SEGURANCA PUBLICA","27/07/2011","609,49"
"***.11.739/****-04","NAJA TURISMO LTDA","2151 - CV -  FUNCAP/FCPC- 03/2008 - SEGURANCA PUBLICA","27/07/2011","609,49"
"***.11.739/****-04","NAJA TURISMO LTDA","2066 - CV -  FUNCEME/FCPC - DIAGNOSTICO DA QUALIDADE AMBIENTAL","27/07/2011","867,03"
"***.11.739/****-04","NAJA TURISMO LTDA","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","27/07/2011","933,92"
"***.11.739/****-04","NAJA TURISMO LTDA","2066 - CV -  FUNCEME/FCPC - DIAGNOSTICO DA QUALIDADE AMBIENTAL","27/07/2011","934,24"
"***.11.739/****-04","NAJA TURISMO LTDA","2066 - CV -  FUNCEME/FCPC - DIAGNOSTICO DA QUALIDADE AMBIENTAL","27/07/2011","867,03"
"***.11.739/****-04","NAJA TURISMO LTDA","2210 - CT-FCPC/UFC - RENORBIO","27/07/2011","1.586,43"
"***.11.739/****-04","NAJA TURISMO LTDA","2210 - CT-FCPC/UFC - RENORBIO","27/07/2011","1.437,45"
"***.11.739/****-04","NAJA TURISMO LTDA","2526 - CV -  ERICSSON/UFC/FCPC - TERMO ADITIVO 12/2010","20/07/2011","702,18"
"***.11.739/****-04","NAJA TURISMO LTDA","2526 - CV -  ERICSSON/UFC/FCPC - TERMO ADITIVO 12/2010","20/07/2011","3.743,31"
"***.11.739/****-04","NAJA TURISMO LTDA","2526 - CV -  ERICSSON/UFC/FCPC - TERMO ADITIVO 12/2010","20/07/2011","631,36"
"***.11.739/****-04","NAJA TURISMO LTDA","2544 - CT. UFC/FCPC - CURSO DE ESPECIALIZAÃ‡ÃƒO EM EDUCAÃ‡ÃƒO INFANTIL","20/07/2011","828,69"
"***.11.739/****-04","NAJA TURISMO LTDA","2682 - CT. SEINF/FCPC-QUALIFOR - FASE II","20/07/2011","1.257,94"
"***.11.739/****-04","NAJA TURISMO LTDA","2525 - CV -  ERICSSON/UFC/FCPC - TERMO ADITIVO 11/2010","20/07/2011","631,36"
"***.11.739/****-04","NAJA TURISMO LTDA","2210 - CT-FCPC/UFC - RENORBIO","20/07/2011","1.042,51"
"***.11.739/****-04","NAJA TURISMO LTDA","2210 - CT-FCPC/UFC - RENORBIO","20/07/2011","800,69"
"***.11.739/****-04","NAJA TURISMO LTDA","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","20/07/2011","2.420,48"
"***.11.739/****-04","NAJA TURISMO LTDA","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","20/07/2011","2.424,36"
"***.11.739/****-04","NAJA TURISMO LTDA","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","20/07/2011","2.838,57"
"***.11.739/****-04","NAJA TURISMO LTDA","2699 - CV.BNB/FCPC- I SEMINÃRIO DE AUDIOVISUAL E DESENVOLVIMENTO SUSTENTAVEL","19/07/2011","2.041,29"
"***.11.739/****-04","NAJA TURISMO LTDA","2699 - CV.BNB/FCPC- I SEMINÃRIO DE AUDIOVISUAL E DESENVOLVIMENTO SUSTENTAVEL","19/07/2011","3.194,26"
"***.11.739/****-04","NAJA TURISMO LTDA","2699 - CV.BNB/FCPC- I SEMINÃRIO DE AUDIOVISUAL E DESENVOLVIMENTO SUSTENTAVEL","19/07/2011","751,72"
"***.11.739/****-04","NAJA TURISMO LTDA","2699 - CV.BNB/FCPC- I SEMINÃRIO DE AUDIOVISUAL E DESENVOLVIMENTO SUSTENTAVEL","19/07/2011","377,72"
"***.11.739/****-04","NAJA TURISMO LTDA","2699 - CV.BNB/FCPC- I SEMINÃRIO DE AUDIOVISUAL E DESENVOLVIMENTO SUSTENTAVEL","19/07/2011","377,72"
"***.11.739/****-04","NAJA TURISMO LTDA","2699 - CV.BNB/FCPC- I SEMINÃRIO DE AUDIOVISUAL E DESENVOLVIMENTO SUSTENTAVEL","19/07/2011","583,42"
"***.11.739/****-04","NAJA TURISMO LTDA","2699 - CV.BNB/FCPC- I SEMINÃRIO DE AUDIOVISUAL E DESENVOLVIMENTO SUSTENTAVEL","19/07/2011","602,12"
"***.11.739/****-04","NAJA TURISMO LTDA","2699 - CV.BNB/FCPC- I SEMINÃRIO DE AUDIOVISUAL E DESENVOLVIMENTO SUSTENTAVEL","19/07/2011","928,33"
"***.11.739/****-04","NAJA TURISMO LTDA","2699 - CV.BNB/FCPC- I SEMINÃRIO DE AUDIOVISUAL E DESENVOLVIMENTO SUSTENTAVEL","19/07/2011","688,14"
"***.11.739/****-04","NAJA TURISMO LTDA","2699 - CV.BNB/FCPC- I SEMINÃRIO DE AUDIOVISUAL E DESENVOLVIMENTO SUSTENTAVEL","19/07/2011","1.996,20"
"***.11.739/****-04","NAJA TURISMO LTDA","2699 - CV.BNB/FCPC- I SEMINÃRIO DE AUDIOVISUAL E DESENVOLVIMENTO SUSTENTAVEL","19/07/2011","807,82"
"***.11.739/****-04","NAJA TURISMO LTDA","2699 - CV.BNB/FCPC- I SEMINÃRIO DE AUDIOVISUAL E DESENVOLVIMENTO SUSTENTAVEL","19/07/2011","1.012,48"
"***.11.739/****-04","NAJA TURISMO LTDA","2699 - CV.BNB/FCPC- I SEMINÃRIO DE AUDIOVISUAL E DESENVOLVIMENTO SUSTENTAVEL","19/07/2011","909,63"
"***.11.739/****-04","NAJA TURISMO LTDA","2699 - CV.BNB/FCPC- I SEMINÃRIO DE AUDIOVISUAL E DESENVOLVIMENTO SUSTENTAVEL","19/07/2011","1.059,23"
"***.11.739/****-04","NAJA TURISMO LTDA","2699 - CV.BNB/FCPC- I SEMINÃRIO DE AUDIOVISUAL E DESENVOLVIMENTO SUSTENTAVEL","19/07/2011","984,43"
"***.11.739/****-04","NAJA TURISMO LTDA","2699 - CV.BNB/FCPC- I SEMINÃRIO DE AUDIOVISUAL E DESENVOLVIMENTO SUSTENTAVEL","19/07/2011","1.800,56"
"***.11.739/****-04","NAJA TURISMO LTDA","2699 - CV.BNB/FCPC- I SEMINÃRIO DE AUDIOVISUAL E DESENVOLVIMENTO SUSTENTAVEL","19/07/2011","1.059,23"
"***.11.739/****-04","NAJA TURISMO LTDA","2699 - CV.BNB/FCPC- I SEMINÃRIO DE AUDIOVISUAL E DESENVOLVIMENTO SUSTENTAVEL","19/07/2011","1.102,59"
"***.11.739/****-04","NAJA TURISMO LTDA","2699 - CV.BNB/FCPC- I SEMINÃRIO DE AUDIOVISUAL E DESENVOLVIMENTO SUSTENTAVEL","19/07/2011","3.157,20"
"***.11.739/****-04","NAJA TURISMO LTDA","2699 - CV.BNB/FCPC- I SEMINÃRIO DE AUDIOVISUAL E DESENVOLVIMENTO SUSTENTAVEL","19/07/2011","3.157,20"
"***.11.739/****-04","NAJA TURISMO LTDA","2699 - CV.BNB/FCPC- I SEMINÃRIO DE AUDIOVISUAL E DESENVOLVIMENTO SUSTENTAVEL","19/07/2011","1.555,82"
"***.11.739/****-04","NAJA TURISMO LTDA","2699 - CV.BNB/FCPC- I SEMINÃRIO DE AUDIOVISUAL E DESENVOLVIMENTO SUSTENTAVEL","19/07/2011","12.414,90"
"***.11.739/****-04","NAJA TURISMO LTDA","2699 - CV.BNB/FCPC- I SEMINÃRIO DE AUDIOVISUAL E DESENVOLVIMENTO SUSTENTAVEL","19/07/2011","1.404,50"
"***.11.739/****-04","NAJA TURISMO LTDA","2699 - CV.BNB/FCPC- I SEMINÃRIO DE AUDIOVISUAL E DESENVOLVIMENTO SUSTENTAVEL","19/07/2011","949,57"
"***.11.739/****-04","NAJA TURISMO LTDA","2699 - CV.BNB/FCPC- I SEMINÃRIO DE AUDIOVISUAL E DESENVOLVIMENTO SUSTENTAVEL","19/07/2011","573,64"
"***.11.739/****-04","NAJA TURISMO LTDA","2699 - CV.BNB/FCPC- I SEMINÃRIO DE AUDIOVISUAL E DESENVOLVIMENTO SUSTENTAVEL","19/07/2011","1.003,13"
"***.11.739/****-04","NAJA TURISMO LTDA","2699 - CV.BNB/FCPC- I SEMINÃRIO DE AUDIOVISUAL E DESENVOLVIMENTO SUSTENTAVEL","19/07/2011","814,27"
"***.11.739/****-04","NAJA TURISMO LTDA","2699 - CV.BNB/FCPC- I SEMINÃRIO DE AUDIOVISUAL E DESENVOLVIMENTO SUSTENTAVEL","19/07/2011","814,27"
"***.11.739/****-04","NAJA TURISMO LTDA","2699 - CV.BNB/FCPC- I SEMINÃRIO DE AUDIOVISUAL E DESENVOLVIMENTO SUSTENTAVEL","19/07/2011","704,97"
"***.11.739/****-04","NAJA TURISMO LTDA","2699 - CV.BNB/FCPC- I SEMINÃRIO DE AUDIOVISUAL E DESENVOLVIMENTO SUSTENTAVEL","19/07/2011","1.538,12"
"***.11.739/****-04","NAJA TURISMO LTDA","2699 - CV.BNB/FCPC- I SEMINÃRIO DE AUDIOVISUAL E DESENVOLVIMENTO SUSTENTAVEL","19/07/2011","3.878,25"
"***.11.739/****-04","NAJA TURISMO LTDA","2391 - CT -  UFC/FCPC - OFERTA DOS CURSOS DE GRADUACAO DA UAB 5Âº E 6Âº SEMESTRES","19/07/2011","357,71"
"***.11.739/****-04","NAJA TURISMO LTDA","2391 - CT -  UFC/FCPC - OFERTA DOS CURSOS DE GRADUACAO DA UAB 5Âº E 6Âº SEMESTRES","19/07/2011","571,89"
"***.11.739/****-04","NAJA TURISMO LTDA","2210 - CT-FCPC/UFC - RENORBIO","19/07/2011","847,95"
"***.11.739/****-04","NAJA TURISMO LTDA","2391 - CT -  UFC/FCPC - OFERTA DOS CURSOS DE GRADUACAO DA UAB 5Âº E 6Âº SEMESTRES","19/07/2011","544,12"
"***.11.739/****-04","NAJA TURISMO LTDA","2596 - CT -  UFC/FCPC - REDE NORDESTE DE BIOTECNOLOGIA - RENORBIO","19/07/2011","1.268,67"
"***.11.739/****-04","NAJA TURISMO LTDA","2596 - CT -  UFC/FCPC - REDE NORDESTE DE BIOTECNOLOGIA - RENORBIO","19/07/2011","1.268,67"
"***.11.739/****-04","NAJA TURISMO LTDA","2596 - CT -  UFC/FCPC - REDE NORDESTE DE BIOTECNOLOGIA - RENORBIO","19/07/2011","481,09"
"***.11.739/****-04","NAJA TURISMO LTDA","2208 - CT-FCPC/UFC - EDUCACAO NA SAUDE-UNASUS","19/07/2011","1.691,10"
"***.11.739/****-04","NAJA TURISMO LTDA","2446 - CT -  IFET/FCPC-CURSO FORM.CONT.EDUCACAO DE JOVENS E ADULTOS","19/07/2011","1.537,10"
"***.11.739/****-04","NAJA TURISMO LTDA","2446 - CT -  IFET/FCPC-CURSO FORM.CONT.EDUCACAO DE JOVENS E ADULTOS","19/07/2011","1.537,10"
"***.11.739/****-04","NAJA TURISMO LTDA","2596 - CT -  UFC/FCPC - REDE NORDESTE DE BIOTECNOLOGIA - RENORBIO","19/07/2011","1.268,67"
"***.11.739/****-04","NAJA TURISMO LTDA","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","14/07/2011","2.856,62"
"***.11.739/****-04","NAJA TURISMO LTDA","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","14/07/2011","2.856,62"
"***.11.739/****-04","NAJA TURISMO LTDA","1992 - CT -  UFC/FCPC PROJETO BASICO DA FASE II DO UCA","06/07/2011","369,81"
"***.11.739/****-04","NAJA TURISMO LTDA","2195 - CV -  FINEP/FCPC - CENTRO DE ALERTA DE FENOMENOS EXTREMOS","06/07/2011","321,29"
"***.11.739/****-04","NAJA TURISMO LTDA","2153 - CV -  FUNCAP/FCPC - 07/2008 - PROGRAMA PRIMEIROS PROJETOS - PPP","06/07/2011","240,56"
"***.11.739/****-04","NAJA TURISMO LTDA","2153 - CV -  FUNCAP/FCPC - 07/2008 - PROGRAMA PRIMEIROS PROJETOS - PPP","06/07/2011","232,05"
"***.11.739/****-04","NAJA TURISMO LTDA","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","06/07/2011","674,46"
"***.11.739/****-04","NAJA TURISMO LTDA","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","06/07/2011","1.378,82"
"***.11.739/****-04","NAJA TURISMO LTDA","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","06/07/2011","1.378,82"
"***.11.739/****-04","NAJA TURISMO LTDA","2345 - CARTA FUNDACAO FORD/FCPC/CURSO DE EXTENSAO INICIATIVAS NEGRAS","06/07/2011","544,12"
"***.11.739/****-04","NAJA TURISMO LTDA","2210 - CT-FCPC/UFC - RENORBIO","06/07/2011","1.345,50"
"***.11.739/****-04","NAJA TURISMO LTDA","1735 - CARTA - FCPC/CEDEFAR/FFOE/UFC","06/07/2011","1.187,32"
"***.11.739/****-04","NAJA TURISMO LTDA","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","06/07/2011","1.194,78"
"***.11.739/****-04","NAJA TURISMO LTDA","1720 - CARTA/FCPC/TAXA LESC","06/07/2011","1.665,58"
"***.11.739/****-04","NAJA TURISMO LTDA","2210 - CT-FCPC/UFC - RENORBIO","06/07/2011","1.046,82"
"***.11.739/****-04","NAJA TURISMO LTDA","2210 - CT-FCPC/UFC - RENORBIO","06/07/2011","235,48"
